date_time	Request_count
1998-07-11 13:33:00	100175.15
1998-07-11 13:34:00	100515.5
1998-07-11 13:35:00	99527.695
1998-07-11 13:36:00	98751.484
1998-07-11 13:37:00	100196.234
1998-07-11 13:38:00	99254.91
1998-07-11 13:39:00	98496.85
1998-07-11 13:40:00	97824.73
1998-07-11 13:41:00	96929.414
1998-07-11 13:42:00	96329.96
1998-07-11 13:43:00	98770.6
1998-07-11 13:44:00	97888.164
1998-07-11 13:45:00	97211.77
1998-07-11 13:46:00	100915.65
1998-07-11 13:47:00	99993.664
1998-07-11 13:48:00	99177.805
1998-07-11 13:49:00	101021.99
1998-07-11 13:50:00	100053.81
1998-07-11 13:51:00	99260.195
1998-07-11 13:52:00	100006.59
1998-07-11 13:53:00	99089.33
1998-07-11 13:54:00	98331.35
1998-07-11 13:55:00	97047.84
1998-07-11 13:56:00	96172.01
1998-07-11 13:57:00	95617.445
1998-07-11 13:58:00	97976.695
1998-07-11 13:59:00	97158.59
1998-07-11 14:00:00	96529.22
1998-07-11 14:01:00	97192.1
1998-07-11 14:02:00	96317.19
1998-07-11 14:03:00	95702.836
1998-07-11 14:04:00	105548.52
1998-07-11 14:05:00	104415.33
1998-07-11 14:06:00	103455.06
1998-07-11 14:07:00	110610.41
1998-07-11 14:08:00	109156.555
1998-07-11 14:09:00	107864.67
1998-07-11 14:10:00	104332.34
1998-07-11 14:11:00	103025.836
1998-07-11 14:12:00	102116.65
1998-07-11 14:13:00	99446.19
1998-07-11 14:14:00	98421.85
1998-07-11 14:15:00	97835.9
1998-07-11 14:16:00	99257.77
1998-07-11 14:17:00	98430.7
1998-07-11 14:18:00	97783.73
1998-07-11 14:19:00	95217.18
1998-07-11 14:20:00	94487.516
1998-07-11 14:21:00	94018.34
1998-07-11 14:22:00	99740.72
1998-07-11 14:23:00	98922.86
1998-07-11 14:24:00	98155.33
1998-07-11 14:25:00	98809.01
1998-07-11 14:26:00	97914.484
1998-07-11 14:27:00	97179.51
1998-07-11 14:28:00	101400.29
1998-07-11 14:29:00	100462.39
1998-07-11 14:30:00	99574.266
1998-07-11 14:31:00	102001.36
1998-07-11 14:32:00	100996.305
1998-07-11 14:33:00	100143.34
1998-07-11 14:34:00	100396.32
1998-07-11 14:35:00	99448.31
1998-07-11 14:36:00	98665.234
1998-07-11 14:37:00	100264.805
1998-07-11 14:38:00	99297.75
1998-07-11 14:39:00	98545.5
1998-07-11 14:40:00	97872.62
1998-07-11 14:41:00	96966.984
1998-07-11 14:42:00	96362.2
1998-07-11 14:43:00	98797.78
1998-07-11 14:44:00	97906.914
1998-07-11 14:45:00	97229.305
1998-07-11 14:46:00	100971.61
1998-07-11 14:47:00	100038.33
1998-07-11 14:48:00	99218.89
1998-07-11 14:49:00	100895.49
1998-07-11 14:50:00	99966.1
1998-07-11 14:51:00	99170.89
1998-07-11 14:52:00	100032.76
1998-07-11 14:53:00	99095.86
1998-07-11 14:54:00	98345.49
1998-07-11 14:55:00	96484.18
1998-07-11 14:56:00	95784.08
1998-07-11 14:57:00	95228.52
1998-07-11 14:58:00	98016.03
1998-07-11 14:59:00	97189.89
1998-07-11 15:00:00	96568.17
1998-07-11 15:01:00	96964.5
1998-07-11 15:02:00	96155.47
1998-07-11 15:03:00	95545.555
1998-07-11 15:04:00	105436.65
1998-07-11 15:05:00	104320.79
1998-07-11 15:06:00	103372.85
1998-07-11 15:07:00	110452.72
1998-07-11 15:08:00	109023.82
1998-07-11 15:09:00	107732.2
1998-07-11 15:10:00	104214.43
1998-07-11 15:11:00	102932.555
1998-07-11 15:12:00	102010.83
1998-07-11 15:13:00	99390.81
1998-07-11 15:14:00	98374.13
1998-07-11 15:15:00	97779.31
1998-07-11 15:16:00	99313.13
1998-07-11 15:17:00	98444.55
1998-07-11 15:18:00	97806.48
1998-07-11 15:19:00	95152.34
1998-07-11 15:20:00	94440.58
1998-07-11 15:21:00	93959.555
1998-07-11 15:22:00	99661.7
1998-07-11 15:23:00	98849.74
1998-07-11 15:24:00	98099.23
1998-07-11 15:25:00	98824.22
1998-07-11 15:26:00	97917.57
1998-07-11 15:27:00	97191.375
1998-07-11 15:28:00	101515.36
1998-07-11 15:29:00	100529.16
1998-07-11 15:30:00	99646.93
1998-07-11 15:31:00	101918.3
1998-07-11 15:32:00	100924.766
1998-07-11 15:33:00	100075.43
1998-07-11 15:34:00	100439.086
1998-07-11 15:35:00	99474.21
1998-07-11 15:36:00	98696.01
1998-07-11 15:37:00	100207.625
1998-07-11 15:38:00	99239.57
1998-07-11 15:39:00	98500.59
1998-07-11 15:40:00	97872.65
1998-07-11 15:41:00	96957.19
1998-07-11 15:42:00	96349.95
1998-07-11 15:43:00	98744.016
1998-07-11 15:44:00	97857.15
1998-07-11 15:45:00	97180.72
1998-07-11 15:46:00	100974.45
1998-07-11 15:47:00	100034.05
1998-07-11 15:48:00	99220.5
1998-07-11 15:49:00	101016.1
1998-07-11 15:50:00	100048.305
1998-07-11 15:51:00	99250.24
1998-07-11 15:52:00	100002.02
1998-07-11 15:53:00	99070.125
1998-07-11 15:54:00	98312.96
1998-07-11 15:55:00	96904.48
1998-07-11 15:56:00	96070.61
1998-07-11 15:57:00	95526.445
1998-07-11 15:58:00	98135.6
1998-07-11 15:59:00	97276.0
1998-07-11 16:00:00	96650.05
1998-07-11 16:01:00	97056.586
1998-07-11 16:02:00	96224.08
1998-07-11 16:03:00	95611.414
1998-07-11 16:04:00	105331.13
1998-07-11 16:05:00	104253.21
1998-07-11 16:06:00	103299.984
1998-07-11 16:07:00	110249.44
1998-07-11 16:08:00	108868.93
1998-07-11 16:09:00	107586.35
1998-07-11 16:10:00	104129.695
1998-07-11 16:11:00	102866.91
1998-07-11 16:12:00	101948.67
1998-07-11 16:13:00	99378.96
1998-07-11 16:14:00	98357.34
1998-07-11 16:15:00	97764.86
1998-07-11 16:16:00	99243.766
1998-07-11 16:17:00	98397.8
1998-07-11 16:18:00	97760.46
1998-07-11 16:19:00	95136.734
1998-07-11 16:20:00	94430.836
1998-07-11 16:21:00	93967.34
1998-07-11 16:22:00	99710.67
1998-07-11 16:23:00	98881.66
1998-07-11 16:24:00	98129.27
1998-07-11 16:25:00	98821.766
1998-07-11 16:26:00	97916.52
1998-07-11 16:27:00	97178.53
1998-07-11 16:28:00	101356.98
1998-07-11 16:29:00	100406.11
1998-07-11 16:30:00	99529.055
1998-07-11 16:31:00	101966.32
1998-07-11 16:32:00	100956.87
1998-07-11 16:33:00	100111.93
1998-07-11 16:34:00	100295.305
1998-07-11 16:35:00	99364.53
1998-07-11 16:36:00	98587.58
1998-07-11 16:37:00	100126.14
1998-07-11 16:38:00	99185.25
1998-07-11 16:39:00	98433.49
1998-07-11 16:40:00	97949.73
1998-07-11 16:41:00	97003.26
1998-07-11 16:42:00	96407.59
1998-07-11 16:43:00	98630.555
1998-07-11 16:44:00	97776.79
1998-07-11 16:45:00	97100.36
1998-07-11 16:46:00	100823.11
1998-07-11 16:47:00	99923.39
1998-07-11 16:48:00	99109.55
1998-07-11 16:49:00	101097.39
1998-07-11 16:50:00	100102.7
1998-07-11 16:51:00	99306.31
1998-07-11 16:52:00	100022.23
1998-07-11 16:53:00	99080.42
1998-07-11 16:54:00	98327.16
1998-07-11 16:55:00	97010.516
1998-07-11 16:56:00	96138.51
1998-07-11 16:57:00	95583.664
1998-07-11 16:58:00	97903.35
1998-07-11 16:59:00	97114.14
1998-07-11 17:00:00	96476.805
1998-07-11 17:01:00	96748.836
1998-07-11 17:02:00	96012.34
1998-07-11 17:03:00	95392.03
1998-07-11 17:04:00	105250.15
1998-07-11 17:05:00	104203.92
1998-07-11 17:06:00	103254.66
1998-07-11 17:07:00	110430.78
1998-07-11 17:08:00	108998.266
1998-07-11 17:09:00	107715.68
1998-07-11 17:10:00	104168.41
1998-07-11 17:11:00	102894.86
1998-07-11 17:12:00	101975.5
1998-07-11 17:13:00	99447.41
1998-07-11 17:14:00	98398.305
1998-07-11 17:15:00	97811.8
1998-07-11 17:16:00	99218.36
1998-07-11 17:17:00	98378.25
1998-07-11 17:18:00	97734.77
1998-07-11 17:19:00	95152.51
1998-07-11 17:20:00	94438.83
1998-07-11 17:21:00	93958.98
1998-07-11 17:22:00	99718.336
1998-07-11 17:23:00	98883.39
1998-07-11 17:24:00	98136.64
1998-07-11 17:25:00	98798.39
1998-07-11 17:26:00	97905.37
1998-07-11 17:27:00	97167.195
1998-07-11 17:28:00	101460.44
1998-07-11 17:29:00	100489.5
1998-07-11 17:30:00	99611.73
1998-07-11 17:31:00	101881.516
1998-07-11 17:32:00	100902.02
1998-07-11 17:33:00	100053.414
1998-07-11 17:34:00	100169.914
1998-07-11 17:35:00	99285.805
1998-07-11 17:36:00	98512.305
1998-07-11 17:37:00	100080.71
1998-07-11 17:38:00	99163.17
1998-07-11 17:39:00	98409.586
1998-07-11 17:40:00	97849.47
1998-07-11 17:41:00	96933.99
1998-07-11 17:42:00	96335.06
1998-07-11 17:43:00	98691.59
1998-07-11 17:44:00	97817.3
1998-07-11 17:45:00	97145.43
1998-07-11 17:46:00	100851.03
1998-07-11 17:47:00	99939.53
1998-07-11 17:48:00	99127.25
1998-07-11 17:49:00	100896.1
1998-07-11 17:50:00	99963.63
1998-07-11 17:51:00	99170.23
1998-07-11 17:52:00	99966.734
1998-07-11 17:53:00	99044.23
1998-07-11 17:54:00	98294.05
1998-07-11 17:55:00	96852.21
1998-07-11 17:56:00	96027.45
1998-07-11 17:57:00	95474.07
1998-07-11 17:58:00	97977.97
1998-07-11 17:59:00	97157.586
1998-07-11 18:00:00	96529.0
1998-07-11 18:01:00	96794.734
1998-07-11 18:02:00	96038.94
1998-07-11 18:03:00	95418.45
1998-07-11 18:04:00	105328.805
1998-07-11 18:05:00	104244.96
1998-07-11 18:06:00	103305.67
1998-07-11 18:07:00	110280.984
1998-07-11 18:08:00	108894.195
1998-07-11 18:09:00	107608.65
1998-07-11 18:10:00	104189.02
1998-07-11 18:11:00	102909.734
1998-07-11 18:12:00	101989.08
1998-07-11 18:13:00	99207.266
1998-07-11 18:14:00	98230.05
1998-07-11 18:15:00	97637.766
1998-07-11 18:16:00	99230.57
1998-07-11 18:17:00	98383.38
1998-07-11 18:18:00	97751.375
1998-07-11 18:19:00	95185.99
1998-07-11 18:20:00	94458.734
1998-07-11 18:21:00	93983.805
1998-07-11 18:22:00	99727.45
1998-07-11 18:23:00	98891.836
1998-07-11 18:24:00	98129.21
1998-07-11 18:25:00	98693.6
1998-07-11 18:26:00	97828.94
1998-07-11 18:27:00	97091.8
1998-07-11 18:28:00	101359.33
1998-07-11 18:29:00	100408.375
1998-07-11 18:30:00	99536.164
1998-07-11 18:31:00	102044.63
1998-07-11 18:32:00	101004.836
1998-07-11 18:33:00	100166.59
1998-07-11 18:34:00	100415.72
1998-07-11 18:35:00	99445.1
1998-07-11 18:36:00	98666.695
1998-07-11 18:37:00	99931.016
1998-07-11 18:38:00	99049.88
1998-07-11 18:39:00	98299.625
1998-07-11 18:40:00	97742.27
1998-07-11 18:41:00	96866.97
1998-07-11 18:42:00	96268.81
1998-07-11 18:43:00	98847.96
1998-07-11 18:44:00	97927.98
1998-07-11 18:45:00	97255.77
1998-07-11 18:46:00	100870.39
1998-07-11 18:47:00	99957.43
1998-07-11 18:48:00	99138.305
1998-07-11 18:49:00	100952.4
1998-07-11 18:50:00	99996.82
1998-07-11 18:51:00	99202.47
1998-07-11 18:52:00	100013.805
1998-07-11 18:53:00	99080.87
1998-07-11 18:54:00	98320.79
1998-07-11 18:55:00	96859.484
1998-07-11 18:56:00	96028.586
1998-07-11 18:57:00	95475.39
1998-07-11 18:58:00	97920.25
1998-07-11 18:59:00	97128.12
1998-07-11 19:00:00	96492.88
1998-07-11 19:01:00	97096.945
1998-07-11 19:02:00	96243.5
1998-07-11 19:03:00	95644.77
1998-07-11 19:04:00	105332.44
1998-07-11 19:05:00	104258.86
1998-07-11 19:06:00	103304.84
1998-07-11 19:07:00	110359.82
1998-07-11 19:08:00	108966.69
1998-07-11 19:09:00	107674.37
1998-07-11 19:10:00	104003.61
1998-07-11 19:11:00	102785.63
1998-07-11 19:12:00	101866.32
1998-07-11 19:13:00	34359.13
1998-07-11 19:14:00	35295.293
1998-07-11 19:15:00	37575.992
1998-07-11 19:16:00	32937.44
1998-07-11 19:17:00	33121.06
1998-07-11 19:18:00	34015.168
1998-07-11 19:19:00	34291.312000000005
1998-07-11 19:20:00	34206.004
1998-07-11 19:21:00	34756.187999999995
1998-07-11 19:22:00	33517.687999999995
1998-07-11 19:23:00	33470.668
1998-07-11 19:24:00	33541.51
1998-07-11 19:25:00	34520.715
1998-07-11 19:26:00	34402.832
1998-07-11 19:27:00	34352.117
1998-07-11 19:28:00	34682.387
1998-07-11 19:29:00	34639.08
1998-07-11 19:30:00	34624.434
1998-07-11 19:31:00	33102.406
1998-07-11 19:32:00	33011.69
1998-07-11 19:33:00	33067.687999999995
1998-07-11 19:34:00	34890.43
1998-07-11 19:35:00	34704.195
1998-07-11 19:36:00	34765.2
1998-07-11 19:37:00	32151.658
1998-07-11 19:38:00	32166.855
1998-07-11 19:39:00	32182.395
1998-07-11 19:40:00	34694.293
1998-07-11 19:41:00	34646.535
1998-07-11 19:42:00	34740.113
1998-07-11 19:43:00	36501.523
1998-07-11 19:44:00	36516.187999999995
1998-07-11 19:45:00	36632.117
1998-07-11 19:46:00	34729.64
1998-07-11 19:47:00	34700.805
1998-07-11 19:48:00	34803.793
1998-07-11 19:49:00	35437.93
1998-07-11 19:50:00	35434.58
1998-07-11 19:51:00	35547.555
1998-07-11 19:52:00	37288.656
1998-07-11 19:53:00	37199.22
1998-07-11 19:54:00	37323.48
1998-07-11 19:55:00	38419.84
1998-07-11 19:56:00	38435.73
1998-07-11 19:57:00	38520.766
1998-07-11 19:58:00	37571.937999999995
1998-07-11 19:59:00	37578.348
1998-07-11 20:10:00	37671.187999999995
1998-07-11 20:11:00	35209.168
1998-07-11 20:12:00	35162.613
1998-07-11 20:13:00	35375.69
1998-07-11 20:14:00	33361.473
1998-07-11 20:15:00	33315.246
1998-07-11 20:16:00	33487.953
1998-07-11 20:17:00	34902.754
1998-07-11 20:18:00	34739.082
1998-07-11 20:19:00	34919.094
1998-07-11 20:20:00	34900.23
1998-07-11 20:21:00	34827.246
1998-07-11 20:22:00	34907.383
1998-07-11 20:23:00	33034.668
1998-07-11 20:24:00	32938.727
1998-07-11 20:25:00	33136.348
1998-07-11 20:26:00	35252.9
1998-07-11 20:27:00	35201.945
1998-07-11 20:28:00	35322.687999999995
1998-07-11 20:29:00	35307.703
1998-07-11 20:30:00	35300.437999999995
1998-07-11 20:31:00	35489.668
1998-07-11 20:32:00	33271.97
1998-07-11 20:33:00	33224.316
1998-07-11 20:34:00	33402.187999999995
1998-07-11 20:35:00	33642.61
1998-07-11 20:36:00	33692.4
1998-07-11 20:37:00	33828.848
1998-07-11 20:38:00	33404.016
1998-07-11 20:39:00	33336.277
1998-07-11 20:40:00	33469.15
1998-07-11 20:41:00	36325.57
1998-07-11 20:42:00	36301.8
1998-07-11 20:43:00	36474.16
1998-07-11 20:44:00	36216.07
1998-07-11 20:45:00	36203.152
1998-07-11 20:46:00	36351.707
1998-07-11 20:47:00	35384.29
1998-07-11 20:48:00	35345.79
1998-07-11 20:49:00	35530.51
1998-07-11 20:50:00	34799.32
1998-07-11 20:51:00	34929.2
1998-07-11 20:52:00	35102.184
1998-07-11 20:53:00	38255.26
1998-07-11 20:54:00	38273.797
1998-07-11 20:55:00	38453.273
1998-07-11 20:56:00	38013.0
1998-07-11 20:57:00	38083.863
1998-07-11 20:58:00	38289.973
1998-07-11 20:59:00	37201.41
1998-07-11 20:00:00	37219.324
1998-07-11 20:01:00	37503.74
1998-07-11 20:02:00	35107.867
1998-07-11 20:03:00	35105.82
1998-07-11 20:04:00	35311.754
1998-07-11 20:05:00	27000.783
1998-07-11 20:06:00	26865.09
1998-07-11 20:07:00	27153.201
1998-07-11 20:08:00	25834.498
1998-07-11 20:09:00	25636.785
1998-07-11 21:10:00	25937.987999999998
1998-07-11 21:11:00	25436.127
1998-07-11 21:12:00	25312.104
1998-07-11 21:13:00	25462.475
1998-07-11 21:14:00	34424.305
1998-07-11 21:15:00	34246.742
1998-07-11 21:16:00	34326.8
1998-07-11 21:17:00	34663.223
1998-07-11 21:18:00	34649.91
1998-07-11 21:19:00	34641.0
1998-07-11 21:20:00	35119.793
1998-07-11 21:21:00	35002.42
1998-07-11 21:22:00	35044.61
1998-07-11 21:23:00	32533.465
1998-07-11 21:24:00	32489.396
1998-07-11 21:25:00	32531.164
1998-07-11 21:26:00	35302.418
1998-07-11 21:27:00	35193.586
1998-07-11 21:28:00	35246.277
1998-07-11 21:29:00	34926.418
1998-07-11 21:30:00	34907.77
1998-07-11 21:31:00	34961.82
1998-07-11 21:32:00	33091.977
1998-07-11 21:33:00	33047.9
1998-07-11 21:34:00	33152.258
1998-07-11 21:35:00	34225.76
1998-07-11 21:36:00	34099.984
1998-07-11 21:37:00	34212.816
1998-07-11 21:38:00	33327.863
1998-07-11 21:39:00	33228.246
1998-07-11 21:40:00	33243.055
1998-07-11 21:41:00	36328.6
1998-07-11 21:42:00	36182.176
1998-07-11 21:43:00	36168.39
1998-07-11 21:44:00	36047.094
1998-07-11 21:45:00	35998.02
1998-07-11 21:46:00	36001.76
1998-07-11 21:47:00	35140.918
1998-07-11 21:48:00	35070.164
1998-07-11 21:49:00	35098.78
1998-07-11 21:50:00	35503.277
1998-07-11 21:51:00	35370.793
1998-07-11 21:52:00	35413.945
1998-07-11 21:53:00	38150.523
1998-07-11 21:54:00	38079.17
1998-07-11 21:55:00	38054.32
1998-07-11 21:56:00	37769.87
1998-07-11 21:57:00	37722.5
1998-07-11 21:58:00	37668.273
1998-07-11 21:59:00	36878.527
1998-07-11 21:00:00	36810.61
1998-07-11 21:01:00	36827.17
1998-07-11 21:02:00	34660.508
1998-07-11 21:03:00	34641.484
1998-07-11 21:04:00	34717.273
1998-07-11 21:05:00	27012.64
1998-07-11 21:06:00	26899.362999999998
1998-07-11 21:07:00	27287.33
1998-07-11 21:08:00	25147.8
1998-07-11 21:09:00	25127.9
1998-07-11 22:00:00	25507.727000000003
1998-07-11 22:01:00	25795.441000000003
1998-07-11 22:02:00	25646.904
1998-07-11 22:03:00	25934.055
1998-07-11 22:04:00	17087.73
1998-07-11 22:05:00	16879.633
1998-07-11 22:06:00	17119.125
1998-07-11 22:07:00	16371.131000000001
1998-07-11 22:08:00	16055.487
1998-07-11 22:09:00	16137.851
1998-07-11 22:10:00	17310.992
1998-07-11 22:11:00	17137.898
1998-07-11 22:12:00	17150.656000000003
1998-07-11 22:13:00	17184.611
1998-07-11 22:14:00	17015.457
1998-07-11 22:15:00	17104.346
1998-07-11 22:16:00	16149.747
1998-07-11 22:17:00	15954.0625
1998-07-11 22:18:00	16032.57
1998-07-11 22:19:00	16874.441000000003
1998-07-11 22:20:00	16635.205
1998-07-11 22:21:00	16639.924
1998-07-11 22:22:00	17188.072
1998-07-11 22:23:00	16989.828
1998-07-11 22:24:00	16988.979
1998-07-11 22:25:00	17255.447
1998-07-11 22:26:00	16996.15
1998-07-11 22:27:00	17032.783
1998-07-11 22:28:00	16264.963
1998-07-11 22:29:00	16095.723
1998-07-11 22:30:00	16100.354
1998-07-11 22:31:00	16045.52
1998-07-11 22:32:00	15748.063
1998-07-11 22:33:00	15743.998
1998-07-11 22:34:00	16841.62
1998-07-11 22:35:00	16548.02
1998-07-11 22:36:00	16611.877
1998-07-11 22:37:00	15913.248
1998-07-11 22:38:00	15658.698999999999
1998-07-11 22:39:00	15668.011999999999
1998-07-11 22:40:00	15761.362
1998-07-11 22:41:00	15552.515
1998-07-11 22:42:00	15481.233999999999
1998-07-11 22:43:00	16265.902
1998-07-11 22:44:00	16035.333
1998-07-11 22:45:00	15976.246000000001
1998-07-11 22:46:00	15597.588
1998-07-11 22:47:00	15363.048
1998-07-11 22:48:00	15280.828000000001
1998-07-11 22:49:00	15345.6
1998-07-11 22:50:00	15111.159
1998-07-11 22:51:00	15021.685
1998-07-11 22:52:00	15629.024
1998-07-11 22:53:00	15372.493999999999
1998-07-11 22:54:00	15309.232
1998-07-11 22:55:00	16252.355
1998-07-11 22:56:00	15971.82
1998-07-11 22:57:00	15897.583
1998-07-11 22:58:00	15748.706
1998-07-11 22:59:00	15505.276000000002
1998-07-11 23:00:00	15407.589
1998-07-11 23:01:00	15284.271
1998-07-11 23:02:00	15079.62
1998-07-11 23:03:00	15008.737
1998-07-11 23:04:00	17792.336
1998-07-11 23:05:00	17503.2
1998-07-11 23:06:00	17483.176
1998-07-11 23:07:00	16397.459
1998-07-11 23:08:00	16182.906
1998-07-11 23:09:00	16085.816
1998-07-11 23:10:00	17488.656000000003
1998-07-11 23:11:00	17241.715
1998-07-11 23:12:00	17149.746
1998-07-11 23:13:00	17252.258
1998-07-11 23:14:00	17013.572
1998-07-11 23:15:00	16990.938000000002
1998-07-11 23:16:00	16106.248
1998-07-11 23:17:00	15867.594
1998-07-11 23:18:00	15824.11
1998-07-11 23:19:00	16790.266
1998-07-11 23:20:00	16507.26
1998-07-11 23:21:00	16389.117
1998-07-11 23:22:00	16733.502
1998-07-11 23:23:00	16582.061999999998
1998-07-11 23:24:00	16478.07
1998-07-11 23:25:00	16972.572
1998-07-11 23:26:00	16713.46
1998-07-11 23:27:00	16655.326
1998-07-11 23:28:00	16518.67
1998-07-11 23:29:00	16253.987
1998-07-11 23:30:00	16217.014
1998-07-11 23:31:00	15573.112
1998-07-11 23:32:00	15346.291000000001
1998-07-11 23:33:00	15223.08
1998-07-11 23:34:00	16282.425
1998-07-11 23:35:00	15997.819
1998-07-11 23:36:00	15859.585
1998-07-11 23:37:00	15444.523000000001
1998-07-11 23:38:00	15241.261
1998-07-11 23:39:00	15113.391000000001
1998-07-11 23:40:00	15983.253
1998-07-11 23:41:00	15703.872
1998-07-11 23:42:00	15611.523000000001
1998-07-11 23:43:00	16105.711000000001
1998-07-11 23:44:00	15882.781
1998-07-11 23:45:00	15780.544
1998-07-11 23:46:00	15566.145
1998-07-11 23:47:00	15366.492
1998-07-11 23:48:00	15334.503
1998-07-11 23:49:00	15407.097
1998-07-11 23:50:00	15164.71
1998-07-11 23:51:00	15093.527
1998-07-11 23:52:00	15278.993999999999
1998-07-11 23:53:00	15062.017
1998-07-11 23:54:00	14895.958
1998-07-11 23:55:00	16096.625
1998-07-11 23:56:00	15826.425
1998-07-11 23:57:00	15684.356000000002
1998-07-11 23:58:00	15618.358
1998-07-11 23:59:00	15369.106000000002
1998-07-12 00:00:00	15219.826000000001
1998-07-12 00:01:00	15429.149
1998-07-12 00:02:00	15154.048999999999
1998-07-12 00:03:00	15022.523000000001
1998-07-12 00:04:00	100121.484
1998-07-12 00:05:00	99022.82
1998-07-12 00:06:00	97662.49
1998-07-12 00:07:00	101628.32
1998-07-12 00:08:00	100392.56
1998-07-12 00:09:00	98069.44
1998-07-12 00:10:00	100560.45
1998-07-12 00:11:00	99377.96
1998-07-12 00:12:00	98064.96
1998-07-12 00:13:00	103002.07
1998-07-12 00:14:00	101857.41
1998-07-12 00:15:00	100887.625
1998-07-12 00:16:00	98923.25
1998-07-12 00:17:00	98018.17
1998-07-12 00:18:00	97285.16
1998-07-12 00:19:00	99049.555
1998-07-12 00:20:00	98229.93
1998-07-12 00:21:00	97518.555
1998-07-12 00:22:00	98709.86
1998-07-12 00:23:00	97824.65
1998-07-12 00:24:00	97124.82
1998-07-12 00:25:00	96886.2
1998-07-12 00:26:00	96063.11
1998-07-12 00:27:00	95464.03
1998-07-12 00:28:00	99447.87
1998-07-12 00:29:00	98680.23
1998-07-12 00:30:00	97914.35
1998-07-12 00:31:00	99032.695
1998-07-12 00:32:00	98145.08
1998-07-12 00:33:00	97426.96
1998-07-12 00:34:00	100822.24
1998-07-12 00:35:00	99882.305
1998-07-12 00:36:00	99070.03
1998-07-12 00:37:00	99644.36
1998-07-12 00:38:00	98721.35
1998-07-12 00:39:00	97969.49
1998-07-12 00:40:00	99496.81
1998-07-12 00:41:00	98596.38
1998-07-12 00:42:00	97846.836
1998-07-12 00:43:00	100576.414
1998-07-12 00:44:00	99648.555
1998-07-12 00:45:00	98846.89
1998-07-12 00:46:00	95690.445
1998-07-12 00:47:00	94880.836
1998-07-12 00:48:00	94359.43
1998-07-12 00:49:00	89838.24
1998-07-12 00:50:00	89344.18
1998-07-12 00:51:00	88967.15
1998-07-12 00:52:00	89471.875
1998-07-12 00:53:00	89027.97
1998-07-12 00:54:00	88611.195
1998-07-12 00:55:00	90685.1
1998-07-12 00:56:00	90117.61
1998-07-12 00:57:00	89691.234
1998-07-12 00:58:00	92165.06
1998-07-12 00:59:00	91550.02
1998-07-12 01:00:00	90982.58
1998-07-12 01:01:00	91953.125
1998-07-12 01:02:00	91359.19
1998-07-12 01:03:00	90807.125
1998-07-12 01:04:00	99925.6
1998-07-12 01:05:00	98978.69
1998-07-12 01:06:00	98245.36
1998-07-12 01:07:00	102115.33
1998-07-12 01:08:00	101073.375
1998-07-12 01:09:00	100107.29
1998-07-12 01:10:00	101019.4
1998-07-12 01:11:00	99958.37
1998-07-12 01:12:00	99123.805
1998-07-12 01:13:00	102888.945
1998-07-12 01:14:00	101848.836
1998-07-12 01:15:00	101010.164
1998-07-12 01:16:00	98850.49
1998-07-12 01:17:00	97951.08
1998-07-12 01:18:00	97268.68
1998-07-12 01:19:00	99109.88
1998-07-12 01:20:00	98243.21
1998-07-12 01:21:00	97560.805
1998-07-12 01:22:00	98556.07
1998-07-12 01:23:00	97709.9
1998-07-12 01:24:00	97024.12
1998-07-12 01:25:00	96949.18
1998-07-12 01:26:00	96090.38
1998-07-12 01:27:00	95512.77
1998-07-12 01:28:00	99638.31
1998-07-12 01:29:00	98797.984
1998-07-12 01:30:00	98031.3
1998-07-12 01:31:00	98983.51
1998-07-12 01:32:00	98101.61
1998-07-12 01:33:00	97383.516
1998-07-12 01:34:00	100557.22
1998-07-12 01:35:00	99690.62
1998-07-12 01:36:00	98887.195
1998-07-12 01:37:00	99579.67
1998-07-12 01:38:00	98681.23
1998-07-12 01:39:00	97931.266
1998-07-12 01:40:00	99569.88
1998-07-12 01:41:00	98634.05
1998-07-12 01:42:00	97888.35
1998-07-12 01:43:00	100703.87
1998-07-12 01:44:00	99729.86
1998-07-12 01:45:00	98928.266
1998-07-12 01:46:00	95640.43
1998-07-12 01:47:00	94841.92
1998-07-12 01:48:00	94318.1
